21449,email searches pis know new policy email searches drafted. hopefully take care week? still haven t received answers mike emailed questions asked saturday re : open-ended aspect request email search. want make sure it s writing asap isn t allowed. sent blackberry device cellular one 11/9/2009 pra_gsp01_0007030 
21450,october 24 2007 capital notes alaska state chamber commerce capital notes www.alaskachamber. com october 24 2007 house oil gas committee taking public testimony evening 5:30 pm. senate resources committee taking public testimony evening 6:15 pm. testify going local legislative information offices (lio) signing up offer testimony house senate bills hb2001 sb2001. find location lio s state online state legislature s web site http://w3. legis.state.ak.us/mise/lios.php a copy both bills available online state legislature s web site. httv://wwwlegis.state.ak.us/pdf/25/bills/sb2001a.pdf httj2://www. leizis.state.ak.us/pdf/25/bills/hb2001a.pdf alaska state chamber web site a copy a letter sent governor talking points available use http://www.alaskachamber.com/artman/publish/article 149.shtml alaska state chamber commerce urging governor legislature proceed caution begin review deliberations petroleum profits tax (ppt) bill introduced governor alaska s clear equitable share. concern legislature works restore public faith outcomes based more emotion economics further chill oil investment climate. a second concern stated goal generating more revenue treasury. chamber agree goal fear alaskans confuse outcome higher tax revenue goal fair share. believe tax debate creates unwelcome risk stalls investment planning decisions. taxes a key consideration business investment decisions time tax law debated investments delayed. wrong tax rate end consideration investment. certainly working induce investment such pipe full oil $80+/bbl 11/9/2009 pra gspo1_0007031 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com page 2 2 generate more revenue current tax rate a dwindling quantity oil a higher tax rate. given today s oil prices alaska s clear equitable share (aces) legislation proposes collect surplus revenue a fiscal system results increased spending lacks a strategic business plan state . policy outcome warrant worsening investment environment. alaska state chamber strongly urges out offer opinion proposed changes petroleum profits tax. chance heard important debate future alaska s economy. 11/9/2009 pra_gsp01_0007032 
21451,(unknown) what s earliest flt out juneau sunday? sent blackberry device cellular one 1 
21452,re: pr firm wondering received earlier email. mike sent blackberry device cellular one 1 pra gsp01_0007034 
21453,sitka update: a good convo mike l. mike a good idea he s checking into. f 1 pra gsp01_0007035 
21454,notes dnr discussion-tongass * talk today tom marty re tongass land conveyances feds state making sure done june 30 2008 per don young s staff . check consider themselves forewarned. 1 pra gspo1_0007036 
21455,sitka superior info needed. give a quick call aft preferably before 330. 2min final updates. privileged ^ thanks! f 1 pra_gsp01_0007037 
21456,army guard deployment iraq bravo company 297th support battalion leave alaska 12 : 35pm 28 october elmendorf. boarding planes elmendorf joint mobilization center. honor governor lt. governor attend event shake hands soldiers board aircraft. please give a phone call need assistance. thanks mchugh pierre director communications alaska department military veterans affairs 907-428 -7091 office 907-321 -2179 cell 11/9/2009 pra gsp01_0007038 
21457,email searches pls know new policy email searches drafted. hopefully take care week ? still haven t received answers mike emailed questions asked saturday re: open-ended aspect request email search. want make sure it s writing asap isn t allowed. sent blackberrye device cellular one 1 pra_gsp01_0007039 
21458,baseball don t know earlier email week received this: mtg today a baseball coach(?). still on? asked mtg want? idea ask state govt help baseball? guy listed mtg doesn t sound familiar sure it s scheduled. sent blackberry device cellular one 1 pra_gspo1_0007040 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com sent blackberry device cellular one 2 
21459,baseball don t know earlier email week received this: mtg today a baseball coach(?). still on? asked mtg want? idea ask state govt help baseball? guy listed mtg doesn t sound familiar sure it s scheduled. sent blackberry device cellular-one 1 pra gspoi_0007042 
21460,transportation web mail from: mr. dale anderson address: 11595 mendenhall loop road juneau ak 99801 907-723-8687 message: last thursday spoke plane returning sitka specifically asked w 1 pra_gsp01_0007044 
21461,notes dnr discussion-tongass 1. talk today tom marty privileged personal material redacted making sure done june 2008 per don young s staff. check consider themselves forewarned. 8/26/2009 pra gsp01_0007045 
21462,talk leo understand looking me. reached 269-0770 personal cell privileged q leo 8/24/2009 pra_gsp01_0007046 
21463,rural cap afn governor: want give a heads up before yourafn speech. during rural cap board meeting today robert marshall glennallen represents copper river native association concerned 2 board game seats up next year see a native appointed one them. others concurred including olga malutin representing kodiak area native association wasillie bavilla quinhagak representing association village council presidents. mr. marshall s concern course board s action related nelchina basin caribou. concerned although a one-year reprieve subsistence reason reprieve joint boards allowed one vote spare. i ve seen news stories nizich someone more information broadly publicized issue. second - a direct request whether governor sit down rural cap leadership talk head start funding board game seats rural issues prior start next legislative session (and southcentral). third: apparently there s a rumor department community regional affairs reconstituted. heard that. tell one board member concerned more money going bureaucracy less areas need it recreated sorry out line. fourth: asking recognition native american heritage day - apparently senator stevens a co-sponsor legislation. friday thanksgiving. november already native american heritage month. mayor begich s staff asked information support idea. fifth: andy harrington alaska legal services organization active subsistence issues awhile time based concerns expressed (about board game) more active. last north slope borough taqulik hepa reported mayor itta busy promoting healthy communities help combat alcohol problems. afn 9 a.m. available fairbanks office need that. ak 8/24/2009 pra gsp01_0007047 
21464,notes dnr discussion-tongass privileged personal material redacted 1. talk today tom ma rty making sure done june 2oq8 per don young s staff. check consider themselves forewarned. 8/25/2009 pra_gsp01_0007048 
21465, web mail from: mr. don jones address: p. o. box 6205 sitka ak 99835 (907) 747-6708 message: re: alaska day 2007 sitka governor palin a thank & note appreciation p 1 
21466,re: thank writing alaska governor sarah palin. concerns opinions and/or information sent important valuable governor. although unable respond each email herself message received being reviewed appropriate staff person office best address need 1 pra_gsp01 _0007050 
21467,dnr notes-aces spoke antony following round talks legislators (gara kertulla wielecowski? gardner crawford etc.) spent a lot time les gara prior minority press conference thanked knew both thought gara s comments provided open door. background factor antony s visits (he briefed joe b. pat g.): 1. dems want go 30% rate; seem care little sticking a gross ; it s money (only harry made noise sticking a gross really wanted a gross credits.) 2. dems don t seem care much minimum tax preferring more progressivity (they re banking price always high). privileged personal material redacted 8/31/2009 pra gsp01_0007051 
21468,a few words governor wanted check you know think doing a terrific job dealing various intricacies position. many friends usually use a sounding board complaints expressed support respect you. keep up good work know many folks various political spectrums out supporting you. need help connecting hispanic community know. richard richard a. benavides senate hess committee aide - december 716 w. 4th avenue suite 400 (907) 269-0144 main (907) 269-0247 direct (907) 269-0148 fax one useless world lightens burden anyone else. charles dickens 11/9/2009 pra_gsp01_0007052 
21469,upcoming crg webinars! reaching young invincibles : successfully marketing uninsured thursday october 25 2007 . 1 -00 p.m. - 2:30 p.m. edt number uninsured young adults ( 19 29 years age ) rose 11.2 million 2000 13.7 million 2004 according a recent commonwealth fund survey. sometimes called young invincibles many members age group forgo health insurance . october 25 2007 experts tia goss sahwney chief strategy officer precedent insurance michael w. grandstaff president chief executive officer precedent insurance sam gibbs senior vice president general manager small business ehealthlnsurance services discuss low-cost policies innovative plan structures unique healthcare options offered emerging market. young invincibles : successfully marketing uninsured webinar give practical tips facts create a healthcare product meets needs young invincibles. tune live 90-minute webinar convenience office to: define unique characteristics young uninsured market understand importance urgency promoting young invincibles leverage new strategies channels engage younger population analyze data market penetration demographics young adult consumers discuss design structure new product available emerging market evaluate payment options selling propositions presenters: tia goss michael w. sam gibbs sahwney grandstaff 11/9/2009 pra_gsp01_0007054 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com upcoming world research group events page 2 4 chief strategy officer president ceo senior vice president precedentinsurance precedent insurance general manager small business ehealthlnsurance services inc. register visit ite moving ahead real -time claims adjudication wednesday november 7 2007 - 1:00 - 2 :30 p.m. edt increase healthcare costs higher demands healthcare quality real-time claims adjudication process (rtca) revolutionizing health care system. moving ahead real- time claims adjudication november 7 2007 take in-depth look health plans saving time reducing errors cutting administrative costs more importantly helping customers make informed decisions through use real-time claims adjudication technology. during 90-minute webinar learn challenges pitfalls implementing real-time claims technology including: used obstacles adoption business process key component consumer-directed healthcare revolution standards necessary enable a universal rtca. addition experts morgan tackett director electronic solutions blue cross blue shield north carolina kenneth willman national director provider interface humana discuss strategies increase utilization suggest approaches conducting claims real time. formal presentations followed a 30-minute q&a answer pressing real-time claims adjudication questions. tune live 90 -minute webinar convenience office to: understand process learn manage structure healthcare transactions a secured unified platform identify discuss benefits adopting implementing real-time claims adjudication benchmark organization against others front lines use real-time claims adjudication assess overcome challenges rolling out emerging technologies measure roi real-time claims adjudication payers employers providers vendors consumer presenters: morgan tackett kenneth willman director electronic solutions national director provider blue cross blue shield interface 11/9/2009 pra gsp01_0007055 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com upcoming world research group events page 3 4 il north carolina 4 j humana register if si wq65ite top ten things implement a successful physician pay-for-performance program wednesday november 14 2007 . 1:00 - 2 :30 p.m. edt pay-for-performance programs benefit both physicians awarded financial incentives well patients receive higher quality care . benefits realized more more health plans adopting implementing pay performance programs physicians . top ten things implement a successful physician pay-for-performance program provides overview benefits p4ps details key components successful pay-for- performance programs including basic pay-for-performance models contracting reimbursement structures innovative information solutions strategies baseline performance outcomes measures during 90-minute webinar learn proven case studies healthcare leaders michael a. madden highmark inc. william j demarco demarco associates inc. report front lines organization successfully implemented pay-for- performance programs developed tools set positives results. tune live 90-minute webinar convenience office to: understand concept behind pay-for-performance learn many incentive options available learn successfully influence physician behavior discuss design implementation a p4p program evaluate major trends issues data shaping p4p healthcare programs explore measurement policies a p4p program identify contracting reimbursement structures analyze data demographics a p4p program examine challenges rewards a p4p program develop tools techniques measure roi improve effectiveness p4p initiatives presenters: michael a madden william j . demarco medical director highmark inc. president ceo demarco associates inc. *free bonus : physician pay-for-performance data pak action guide* 11/9/2009 pra gsp01_0007056 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com upcoming world research group events page 4 4 email can-spam compliant. wish receive email advertisements world research group unsubscribe send a letter to: world research group 16 e. 40th st 5th fl new york ny 10016 click link below remove subscribed govemorrgov . state.ak.us. unsubscribe please click here. 11/9/2009 pra_gsp01_0007057 
21470,request info re gasline communications firm 1 pra gspo1_0007058 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com tom asked describe circumstances under kurt gibson come connection a boston communications firm support governor s gasline national awareness strategy. began thought process national awareness strategy back august. delegated marty team consisted kurt joe balash ken minesinger me. ken minesinger attorney greenberg traurig law firm (gt) one agia consultants under contract dept law. strategized messaging ken suggested ask firm s internal public relations folks thoughts having successfully publicized important issues gt past. governor expressed concern briefing over state spending money a pr firm message out steered completely clear instead saw need a different kind assistance namely getting expertise a communications firm direct governor exposure to.carry message. example early september discussed sharon leighow important felt governor prominent exposure ongoing newsweek women lead story free outlets avoid altogether having spend state money publicizing gasline message. time kurt met a local firm porcarro group see firm help. recognized quickly local firms expertise looking such a hotline contact editorial decisionmakers major media outlets targeting well having conflicts state based upon having done work potential agia applicants. ken suggested work a firm out boston mcb communications ken s experience expertise assisting groups placing important stories national limelight. additionally mcb known foreseeable conflict issues. considering assumed a provision agia (that explicitly exempts certain agia-related activities procurement code) allow sole-source contract particularly contract small; mcb quoted amount something $10000 - $15000 assist messaging. began working mcb acknowledging periodically eventually a contract drafted finalized. october 13 mcb done enough work principal marcia brier asked progress securing a contract accrued approximately $10000 bills. kurt trying secure mcb contract went directly dnr procurement officer marlys hagen. marlys reviewing agia kurt came surprising realization agia procurement exemption (which agia messaging team relying upon) actually apply provision exempted requests applications under chapter. called upon another gasline team member chris rutz (the aidea procurement officer) joined surprise agia procurement exemption apply immediately began reviewing ways operate within procurement code achieve objective. one avenue suggested asking marlys using emergency provision procurement code. kurt immediately called marlys back solicit assistance obtaining a proper contract under procurement rules floated rutz emergency provision idea. marlys 2 pra_gspoi_0007059 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com prepared request emergency procurement forwarded state procurement officer vernon jones . vernon responded marlys emergency provision fact apply situation. marlys therefore told kurt exceptions procurement code apply . discontinued contact mcb immediately until sort out contract. marlys eventually concluded alternative bid contract competitively. still matter mcb s $10000 bill. discussed issue ken minesinger . ken explained situation gt s management offered simply pay bill outright large firm a relatively small amount appreciation state excellent working relationship . ken indicated kurt gt basically offered free use mcb a trial basis . bruce confirmed phone ken gt s offer quid pro quo element involve movement money places otherwise passing bill gt state simply a gesture appreciation firm s behalf. ken confirmed situation email kurt bruce dated 10/23 stated just fyi discussed greenberg course absorb full charges mcb date cost state. glad pleased work a `trial basis thus far furtherance developing gasline outreach strategy. mcb available contract directly state future additional work needed. please kurt know questions concerns situation. 3 pra_gsp01 _0007060 
21471,dates events alaska national guard janice kelly: here a few events taking place next couple weeks months. 1 pra gsp01_0007061 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com army guard soldiers board planes iraq october 28 12: 30pm 180 soldiers being deployed iraq expected country 10 months air national guard deployment october 28 9:00pm 17 airmen going bagram afghanistan continuing rotation kulis air national guard base supporting operation enduring freedom air national guard deployment november 1 10:00am second plane load 17 airmen going bagram afghanistan continuing rotation kulis air national guard base supporting operation enduring freedom operation dumbo drop air force alaska air national guard evenly making up c-17 crew fly maggie elephant anchorage lower 48._ expected loaded onto aircraft november 1. army guard aviation returns iraq 40 army aviators coming home iraq november 4 specific time soldiers fly fixed wing c - 23 sherpa deployed iraq again 13 months home. latest deployment lasted 6 months army guard rotation mongolian army iraq two soldiers leave iraq replace two soldiers currently serving a 12 month tour mongolian force december 7 8 time announced later s time being. questions please give a call. i ll keep posted times change. 2 pra gspoi_0007062 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com thanks! mchugh pierre director communications alaska department military veterans affairs 907-428 - 7091 office 907-321 - 2179 cell 3 
21472,army guard deployment iraq bravo company 297th support battalion leave alaska 12:35pm 28 october elmendorf. boarding planes elmendorf joint mobilization center. honor governor lt. governor attend event shake hands soldiers board aircraft. please give a phone call need assistance. thanks mchugh pierre director communications 2 pra gsp01_0007065 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com alaska department military veterans affairs 907-428 - 7091 office 907-321-2179 cell 3 
21473,army guard deployment iraq bravo company 297th support battalion leave alaska 12:35pm 28 october elmendorf. boarding planes elmendorf joint mobilization center. honor governor lt. governor attend event shake hands soldiers board aircraft. please give a phone call need assistance. thanks mchugh pierre director communications alaska department military veterans affairs 907-428-7091 office 907-321-2179 cell 2 pra gsp01_0007068 
21474,re: wiche invitation revision good morning everyone a reminder email december 13th wiche roundtable see attached invitation. thank those already responded invitation look forward seeing there. questions concerns please feel free contact me. thank guin klous administrative assistant university alaska sw health/workforce programs 907.450.8016 1 pra gsp01_0007069 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com 907.450.8002 (fax) www.alaska.edu/health www.alaska.edu/swacad/wp www.alaska.edu/ett guinevere klous wrote: > good afternoon everyone > first foremost thank responses > november 13th wiche roundtable email. responses > realized another important meeting scheduled november > 13th. value input wish cause constraints > accommodate everyone propose thursday december > 13th wiche roundtable. > please review following updated attachments: > december 13th wiche roundtable invitation letter > december 13th preliminary agenda > alaska media release > questions concerns please contact time. > sorry inconvenience > guin klous > administrative assistant > university alaska > sw health/workforce programs > 907.450.8016 > 907.450.8002 (fax) > www.alaska.edu/health > www.alaska.edu/swacad/wp > www.alaska .edu/ett 2 
21475, web mail from: mr. russ hageman address : 8357 74th ave princeton mn 5371 763 389 4731 message: brother law a lifelong resident alask (60 years). office restoring integrity state office. made incumbents upset due investigations sorts. details given truly making steps towards cleaning house state commend efforts. never life disenfranchised government; never skeptical .and untrusting politicians motives information put forth them. never felt threatened government level now. think half country soon use constitution toilet paper draw upon wisdom imparted through constitution. people founded country well aware tyranny misery sorrow government oppose people within borders strove prevent happening country. unfortunately list personal rights violations free speech right bear arms right private property tax funded abortions tax funded schools etc fill numerous pages. feel country fragmenting good people actually work forced support expanding burden government spending being crushed beneath wheels vehicle labor fuels. therefore brother-in-law correct truly someone whose heart actions honest trying restore state s integrity citizens actually trust respect elected officials wish a strong 1 pra_gsp01_0007071 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com vibrant economy state administration flourish shine bright example good people live. sincerely russell hageman russhageman@msn.com 2 pra gsp01_0007072 
21476,army guard deployment iraq bravo company 297th support battalion leave alaska 12:35pm 28 october 1 pra gspoi_0007073 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com elmendorf. boarding planes elmendorf joint mobilization center. honor governor lt. governor attend event shake hands soldiers board aircraft. please give a phone call need assistance. thanks mchugh pierre director communications alaska department military veterans affairs 907-428 - 7091 office 907-321-2179 cell 2 pra gsp01 0007074 
21477,pbs saw pbs crew juneau airport want five min w tomorrow told yes- they ll stop by. sent blackberrym device cellular one 1 pra gsp01_0007075 
21478, house hello governor works schedule friday need stay it s a problem know. susan diane house friday. grilled chicken case piper hungry. 1 pra_gsp01_0007076 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com past you re house we ve workers go upstairs. mornings don t mind workers 2nd floor know otherwise we ll continue wait until leave day send up. usually alot 1st basement floors; it s a problem wait until leave. water heating up it s diane know fixed. it s one glitches plumbing project shouldn t take 5 minutes more hot water ! i m waiting estimate new blinds one s up awful hopefully new ones ordered next week. thanks patience issues a 95 year old house - hassles projects pay soon - hopefully! thanks again erika erika fagerstrom executive residence manager governor s house state alaska office governor 716 calhoun avenue juneau alaska 99801 phone: 907-465- 3500 ; fax: 907-465-2031 2 
21479,update rhonda mcbride. holy cowl i ll star struck. nice job governor. finished up hunter safety today w/ those great 6th graders . article empire tomorrow . thank inviting attend. a long conversation lyda today-it positive. candid she. see potential there. a call tibbles share thoughts. take care 2 pra_gsp01_0007079 
21480,tongass pls move tongass mtg w cos balash tomorrow until later. a pile laundry juneau house measures planned take care morning don t arrive until late again tonight. ask when s deadline tongass issue sent blackberrym device cellular. one 1 pra_gsp01_0007080 
21481,burt lent sarah. thought want know you ve a good working relationship many years (and adores you) hurt 1 pra gsp01_0007081 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com wife passed away yesterday oct 24. taking death very hard. celia being cremated. a memorial service st davids date established. take care keep up good work - root you! . merlyn matheson 2 pra_gsp01_0007082 
21482,thank dab @ dmv governor palin staff please accept sincere thanks opportunity serve director division motor vehicles; highlight professional career. leaving dmv next month wish very best each especially administration a whole; truth honesty open government shall always best those governed it. leave point out success garnered here last 4.5 years belongs solely extremely dedicated dmv employees ; staff members day day face state government a venue perhaps unlike stage . please support thank possible dedication efforts. state alaska facing challenges believe well positioned successfully manage maximum benefit alaskans future. thank again incredible chance make alaska a little bit better! very respectfully duane a bannock 8/24/2009 p ra_gsp01 0007083 
21483,re: anchorage chamber letter shoot- haven t seen letter. ask around via email find out who s responding. mike- pls track down lt. governor answers. thanks sent blackberryo device cellular one pra_gsp01_0007084 
21484,anchorage chamber letter see letter governor anchorage chamber dated october 22 2007 re aces. i m speaking anchorage chamber lunch monday plan address points aces turning head. wondering working a response whether coordinate messaging them. privileged personal material redacted sean 8/28/2009 pra gsp01_0007086 
21485,mongolian tradition lt governor eastern civilization lasses learned customary a good host welcome a mongolian president first consuming a large vat lard order hasten swallowing large quantities buttermilk before consuming a large meal. happy meals watchful ag 8/26/2009 pra gspoi -0007087 
21486,bush administration/arctic policy review state department told today bush administration initiated a long awaited review arctic policy. focus needed changes policy relates arctic nations. effort co-chaired state department national security council.. four sub-groups report ambassador dave balton nsc counter-part. groups consider international regimes such arctic council convention law sea; shipping military affairs; energy environment fisheries; capital assets apparently means ice-breakers. projected review completed end february although state recognizes optimistic goal. general recognition state alaska needs play important role. precise dimensions modes input determined. stakeholders such arctic research commission chaired meade treadwell involved. state alaska merely another stakeholder. america s arctic. dave balton back process review crystalizes. given short time line encouraged start thinking now arctic policy changes want recommend. appreciate guidance proceed. office take lead contacting state agencies determine changes policy suggest. someone work prepare a draft position paper review. please note email address changed . new email address jwka alas adc .org. thank you. 8/31/2009 pra gsp01 0007088 
21487,re: anchorage chamber letter shoot- haven t seen letter. ask around via email find out who s responding. mike- pis track down lt. governor answers. thanks sent blackberry device cellular one 1 pra gspo1_0007089 
21488,dates events alaska national guard janice kelly: here a few events taking place next couple weeks months. army guard soldiers board planes iraq october 28 12:30pm 180 soldiers being deployed iraq expected country 10 months air national guard deployment october 28 9:00pm 17 airmen going bagram afghanistan continuing rotation kulis air national guard base supporting operation enduring freedom air national guard deployment november 1 10:00am second plane load 17 airmen going bagram afghanistan continuing rotation kulis air national guard base supporting operation enduring freedom operation dumbo drop air force alaska air national guard evenly making up c-17 crew fly maggie elephant anchorage lower 48. expected loaded onto aircraft november 1. army guard aviation returns iraq 40 army aviators coming home iraq november 4 specific time soldiers fly fixed wing c-23 sherpa deployed iraq again 13 months home. latest deployment lasted 6 months army guard rotation mongolian army iraq two soldiers leave iraq replace two soldiers currently serving a 12 month tour mongolian force december 7 8 time announced later that s time being. questions please give a call. i ll keep posted times change. 8/27/2009 pra_gspo1_0007090 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com page 2 2 thanks! mchugh pierre director communications alaska department military veterans affairs 907428-7091 office 907-321-2179 cell 8/27/2009 pra gspo1_0007091 
21489,nfpa applauds reynolds american inc. announcement product-wide switch fire-safe cigarettes good afternoon wanted pass news release everyone helped sb84 last session. efforts alaska helped make a difference nationally. reynolds american inc. first major cigarette company agree sell low ignition propensity cigarettes. hope trend continues cigarette industry. thank helped make happen. david l. tyler director division fire life safety alaska state fire marshal immediate release contact: lorraine carli public affairs office: +1-617-984-7275 1carli nfpa.org nfpa applauds reynolds american inc. announcement product-wide switch fire-safe cigarettes urges tobacco companies follow 11/9/2009 pra gsp01_0007092 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com page 2 2 october 25 2007 - today s announcement r.j. reynolds tobacco company manufacture cigarette brands using fire-safe technology a victory those interested public safety according national fire protection association (nfpa) group coordinates coalition fire-safe cigarettes nearly two years ago began urging major tobacco companies switch life-saving technology james m. shannon nfpa s president . while done sooner applaud action urge tobacco company same . reason everyone country shouldn t same protection. cigarette-ignited fires leading cause residential fire deaths . each year country 700 900 people die cigarette -ignited fires . one quarter those people killed - including children elderly - smoker. called fire-s afe cigarettes designed self-extinguish s dropped left unattended . less ignite clothing bedding material. absent action tobacco companies nfpa coalition coordinated a state-by -state campaign encourage passage fire-safe cigarette mandates . date 22 states passed fire-safe cigarette mandates. 2007 alone 16 governors country signed legislation law. even states heart tobacco country such kentucky north carolina passed fire-safe cigarette laws. legislators many more states poised introduce similar bills next legislative session. that state -by-state movement incredibly successful far resulted tipping point effort continued shannon. i believe legislative mandates important factor r.j. reynolds decision manufacture sell fire-safe cigarettes nationwide. if cigarette manufacturers begun producing fire-safe cigarettes 20 years ago shannon an estimated 15000 lives saved now . save those perished tragic cigarette fires action save others. coalition fire-safe cigarettes keep working until cigarettes manufactured self- extinguish. coalition fire-safe cigarettes officially launched nfpa march 2006. coalition includes fire service members ; medical public health practitioners ; advocates consumers elderly people disabilities ; others committed saving lives preventing injuries reducing threat cigarette -ignited fires. more information please visit coalition s web site. please click here wish unsubscribe : nfpaheadlines@nfpa.org. -30- 11/9/2009 pra gsp01_0007093 
21490,nr: center women s business research build national research panel women business owners x; contact: juanita m. weaver director media & strategic alliances center women s business research 202-638-3060 x 719 weaverr w mensbusinessresearch.org release date : embargoed until october 30 2007 center women s business research build national research panel women business owners washington dc - center women s business research today announced formation a national online research panel utilized up-to-the-minute research women business owners enterprises. participants contribute creation ongoing body knowledge respond emerging trends inform programs policies support women business owners. research panel named w-biz insighttm first kind comprised exclusively women business owners. panel nationally representative terms both personal business demographics such length ownership type industry revenues number employees geographic location. the commitment a small amount time part individual women business owners mean a great deal margaret a. smith chair center women s business 11/9/2009 pra gsp01_0007094 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com page 2 2 research . the formation research panel give center women s business research ability contribute fast-paced debates result programs policies a significant impact nation s economy women -owned businesses. expect findings inform decisions made individual businesses corporations financial institutions educational institutions levels government. research panel complement research methodologies used center generate knowledge women business owners enterprises . formation panel represents a tremendous opportunity women business owners make collective voice heard issues affecting businesses. each participant w-biz insight part a national community women business owners provide center women s business research valuable insight attitudes experiences opinions women business owners sharon g. hadary executive director center women s business research . now time women join research panel make a valuable contribution body knowledge women business owners. participants 25 percent business asked fill out a short participant profile. information strictly confidential. learn more research panel please visit center women s business research www.womensbusinessresearch.org. # # # center women s business research center women s business research provides data-driven knowledge advances economic social political impact women business owners. setting national agenda; creating insight status achievements women business owners; altering perceptions economic viability progress women-owned enterprises driving awareness economic social impact vital business sector. more information visit www.womensbusinessresearch.org. 11/9/2009 pra gsp01 _0007095 
21491, web mail from: mr. matthew damba address: 18237 swiss circle germantown md 20874 message: congrats becoming governor alaska. born fairbanks hope one day visit state born in. please believe wish state very best luck good times ahead. mdamba@mac.com 1 pra gsp01_0007096 
21492,thurs return thursday evening flt juneau - nov 1. that-allows go deployment day skipping out early noon flt. sent blackberry device cellular one 1 pra gspoi_0007097 
21493,abada & amhb october meeting summary governor palin please find a brief summary recent advisory board alcholism drug abuse alaska mental health board s meeting . please hesitate contact questions. thank kathy craft interim executive director abada & amhb 11/9/2009 pra gsp01_0007098 
21494,thank dab s dmv governor palin staff please accept sincere thanks opportunity serve director division motor vehicles; highlight professional career. leaving dmv next month wish very best each especially administration a whole ; truth honesty open government shall always best those governed it. leave point out success garnered here last 4.5 years belongs solely extremely dedicated dmv employees; staff members day day 1 pra gsp01_0007099 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com face state government a venue perhaps unlike stage . please support thank possible dedication efforts. state alaska facing challenges believe well positioned successfully manage maximum benefit alaskans future. thank again incredible chance make alaska a little bit better! very respectfully duane a bannock 2 pra_gsp01 _0007100 
21495,thank dab @ dmv governor palin staff please accept sincere thanks opportunity serve director division motor vehicles; highlight professional career. leaving dmv next month wish very best each especially administration a whole; truth honesty open government shall always best those governed it. leave point out success garnered here last 4.5 years belongs 1 pra gsp01_0007101 searchable analytics www.crivellawest.com posted msnbc.com mother jones pro publica. http://palinemail.msnbc.msn.com solely extremely dedicated dmv employees ; staff members day day facet state government a venue perhaps unlike stage . please support thank possible dedication efforts. state alaska facing challenges believe well positioned successfully manage maximum benefit alaskans future. thank again incredible chance . make alaska a little bit better! very respectfully duane a bannock 2 pra_gsp01 _0007102 
